image_path,annotation_path,sequence_id,frame_id,camera_height_m,split,object_count,class_assignment_count,person_count,bicycle_count,other_label_counts,invalid_box_count,objects_without_label,image_width,image_height,everything_annotated
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001110.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001110.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1110,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001125.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001125.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1125,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001140.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001140.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1140,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001155.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001155.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1155,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001170.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001170.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1170,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001185.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001185.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1185,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001200.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001200.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1200,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001215.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001215.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1215,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001230.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001230.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1230,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001245.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001245.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1245,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001260.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001260.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1260,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001275.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001275.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1275,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001290.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001290.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1290,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001305.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001305.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1305,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001320.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001320.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1320,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001335.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001335.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1335,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001350.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001350.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1350,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001365.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001365.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1365,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001380.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001380.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1380,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001395.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001395.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1395,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001410.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001410.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1410,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001425.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001425.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1425,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001440.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001440.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1440,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001455.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001455.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1455,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001470.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001470.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1470,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001485.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001485.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1485,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001500.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001500.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1500,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001515.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001515.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1515,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001530.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001530.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1530,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001545.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001545.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1545,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001560.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001560.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1560,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001575.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001575.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1575,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001590.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001590.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1590,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001605.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001605.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1605,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001620.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001620.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1620,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001635.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001635.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1635,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001650.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001650.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1650,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001665.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001665.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1665,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001680.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001680.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1680,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001695.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001695.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1695,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001710.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001710.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1710,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001725.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001725.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1725,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001740.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001740.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1740,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001755.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001755.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1755,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001770.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001770.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1770,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001785.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001785.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1785,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001800.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001800.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1800,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001815.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001815.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1815,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001830.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001830.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1830,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001845.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001845.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1845,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001860.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001860.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1860,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001875.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001875.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1875,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001890.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001890.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1890,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001905.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001905.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1905,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001920.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001920.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1920,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001935.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001935.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1935,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001950.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001950.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1950,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001965.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001965.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1965,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001980.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001980.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1980,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001995.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00001995.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,1995,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002010.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002010.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,2010,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002025.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002025.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,2025,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002040.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002040.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,2040,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002055.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002055.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,2055,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002070.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002070.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,2070,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002085.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002085.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,2085,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002100.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002100.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,2100,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002115.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002115.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,2115,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002130.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002130.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,2130,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002145.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002145.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,2145,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002160.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002160.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,2160,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002175.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002175.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,2175,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002190.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002190.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,2190,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002205.jpg,annots/2024-04-25_TUEV_Elchingen/Crossing_10m.mp4/2024-04-25_XRAISE_Crossing_10m_00002205.xml,2024-04-25_TUEV_Elchingen/Crossing_10m.mp4,2205,2.45,train,2,2,2,0,{},0,0,1920,1080,partial
