stem,frame_id,temporal_block,split,status,exclude_reason,source_image_path,source_annotation_path,source_mask_path,source_mask_scope,yolo_image_path,yolo_label_path,ego_track_count,total_track_count,switch_count,polygon_points,polygon_area_px,tags
nlb_winter_000101,101,0,train,usable,,images/nlb_winter_000101.png,annotations/nlb_winter_000101.json,masks/nlb_winter_000101.png,all_tracks,images/train/nlb_winter_000101.png,labels/train/nlb_winter_000101.txt,1,1,0,16,102373.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000102,102,0,train,usable,,images/nlb_winter_000102.png,annotations/nlb_winter_000102.json,masks/nlb_winter_000102.png,all_tracks,images/train/nlb_winter_000102.png,labels/train/nlb_winter_000102.txt,1,1,0,15,102266.5,"[""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_000103,103,0,train,usable,,images/nlb_winter_000103.png,annotations/nlb_winter_000103.json,masks/nlb_winter_000103.png,all_tracks,images/train/nlb_winter_000103.png,labels/train/nlb_winter_000103.txt,1,1,0,20,103018.0,"[""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_000104,104,0,train,usable,,images/nlb_winter_000104.png,annotations/nlb_winter_000104.json,masks/nlb_winter_000104.png,all_tracks,images/train/nlb_winter_000104.png,labels/train/nlb_winter_000104.txt,1,1,0,22,103337.5,"[""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_000105,105,0,train,usable,,images/nlb_winter_000105.png,annotations/nlb_winter_000105.json,masks/nlb_winter_000105.png,all_tracks,images/train/nlb_winter_000105.png,labels/train/nlb_winter_000105.txt,1,1,0,18,102801.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_000106,106,0,train,usable,,images/nlb_winter_000106.png,annotations/nlb_winter_000106.json,masks/nlb_winter_000106.png,all_tracks,images/train/nlb_winter_000106.png,labels/train/nlb_winter_000106.txt,1,1,0,17,104935.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_000107,107,0,train,usable,,images/nlb_winter_000107.png,annotations/nlb_winter_000107.json,masks/nlb_winter_000107.png,all_tracks,images/train/nlb_winter_000107.png,labels/train/nlb_winter_000107.txt,1,1,0,20,102598.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_000108,108,0,train,usable,,images/nlb_winter_000108.png,annotations/nlb_winter_000108.json,masks/nlb_winter_000108.png,all_tracks,images/train/nlb_winter_000108.png,labels/train/nlb_winter_000108.txt,1,3,1,20,101457.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000109,109,0,train,usable,,images/nlb_winter_000109.png,annotations/nlb_winter_000109.json,masks/nlb_winter_000109.png,all_tracks,images/train/nlb_winter_000109.png,labels/train/nlb_winter_000109.txt,1,5,0,15,103232.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:straight"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000110,110,0,train,usable,,images/nlb_winter_000110.png,annotations/nlb_winter_000110.json,masks/nlb_winter_000110.png,all_tracks,images/train/nlb_winter_000110.png,labels/train/nlb_winter_000110.txt,1,5,1,16,102149.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:straight"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000111,111,0,train,usable,,images/nlb_winter_000111.png,annotations/nlb_winter_000111.json,masks/nlb_winter_000111.png,all_tracks,images/train/nlb_winter_000111.png,labels/train/nlb_winter_000111.txt,1,3,1,14,101428.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:straight"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000112,112,0,train,usable,,images/nlb_winter_000112.png,annotations/nlb_winter_000112.json,masks/nlb_winter_000112.png,all_tracks,images/train/nlb_winter_000112.png,labels/train/nlb_winter_000112.txt,1,2,1,15,101941.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:straight"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000113,113,0,train,usable,,images/nlb_winter_000113.png,annotations/nlb_winter_000113.json,masks/nlb_winter_000113.png,all_tracks,images/train/nlb_winter_000113.png,labels/train/nlb_winter_000113.txt,1,1,0,18,99123.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000114,114,0,train,usable,,images/nlb_winter_000114.png,annotations/nlb_winter_000114.json,masks/nlb_winter_000114.png,all_tracks,images/train/nlb_winter_000114.png,labels/train/nlb_winter_000114.txt,1,1,0,20,102309.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000115,115,0,train,usable,,images/nlb_winter_000115.png,annotations/nlb_winter_000115.json,masks/nlb_winter_000115.png,all_tracks,images/train/nlb_winter_000115.png,labels/train/nlb_winter_000115.txt,1,1,0,20,102962.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_000116,116,0,train,usable,,images/nlb_winter_000116.png,annotations/nlb_winter_000116.json,masks/nlb_winter_000116.png,all_tracks,images/train/nlb_winter_000116.png,labels/train/nlb_winter_000116.txt,1,1,0,18,102192.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000117,117,0,train,usable,,images/nlb_winter_000117.png,annotations/nlb_winter_000117.json,masks/nlb_winter_000117.png,all_tracks,images/train/nlb_winter_000117.png,labels/train/nlb_winter_000117.txt,1,1,0,19,103048.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000118,118,0,train,usable,,images/nlb_winter_000118.png,annotations/nlb_winter_000118.json,masks/nlb_winter_000118.png,all_tracks,images/train/nlb_winter_000118.png,labels/train/nlb_winter_000118.txt,1,1,0,17,101964.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000119,119,0,train,usable,,images/nlb_winter_000119.png,annotations/nlb_winter_000119.json,masks/nlb_winter_000119.png,all_tracks,images/train/nlb_winter_000119.png,labels/train/nlb_winter_000119.txt,1,1,0,19,99582.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000120,120,0,train,usable,,images/nlb_winter_000120.png,annotations/nlb_winter_000120.json,masks/nlb_winter_000120.png,all_tracks,images/train/nlb_winter_000120.png,labels/train/nlb_winter_000120.txt,1,1,0,18,103839.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000121,121,0,train,usable,,images/nlb_winter_000121.png,annotations/nlb_winter_000121.json,masks/nlb_winter_000121.png,all_tracks,images/train/nlb_winter_000121.png,labels/train/nlb_winter_000121.txt,1,1,0,17,102657.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000122,122,0,train,usable,,images/nlb_winter_000122.png,annotations/nlb_winter_000122.json,masks/nlb_winter_000122.png,all_tracks,images/train/nlb_winter_000122.png,labels/train/nlb_winter_000122.txt,1,1,0,18,104254.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000123,123,0,train,usable,,images/nlb_winter_000123.png,annotations/nlb_winter_000123.json,masks/nlb_winter_000123.png,all_tracks,images/train/nlb_winter_000123.png,labels/train/nlb_winter_000123.txt,1,1,0,20,100827.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_000124,124,0,train,usable,,images/nlb_winter_000124.png,annotations/nlb_winter_000124.json,masks/nlb_winter_000124.png,all_tracks,images/train/nlb_winter_000124.png,labels/train/nlb_winter_000124.txt,1,1,0,22,102444.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_000125,125,0,train,usable,,images/nlb_winter_000125.png,annotations/nlb_winter_000125.json,masks/nlb_winter_000125.png,all_tracks,images/train/nlb_winter_000125.png,labels/train/nlb_winter_000125.txt,1,1,0,21,100456.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_000126,126,0,train,usable,,images/nlb_winter_000126.png,annotations/nlb_winter_000126.json,masks/nlb_winter_000126.png,all_tracks,images/train/nlb_winter_000126.png,labels/train/nlb_winter_000126.txt,1,1,0,20,101752.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_000127,127,0,train,usable,,images/nlb_winter_000127.png,annotations/nlb_winter_000127.json,masks/nlb_winter_000127.png,all_tracks,images/train/nlb_winter_000127.png,labels/train/nlb_winter_000127.txt,1,1,0,22,102451.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_000128,128,0,train,usable,,images/nlb_winter_000128.png,annotations/nlb_winter_000128.json,masks/nlb_winter_000128.png,all_tracks,images/train/nlb_winter_000128.png,labels/train/nlb_winter_000128.txt,1,1,0,20,102162.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_000129,129,0,train,usable,,images/nlb_winter_000129.png,annotations/nlb_winter_000129.json,masks/nlb_winter_000129.png,all_tracks,images/train/nlb_winter_000129.png,labels/train/nlb_winter_000129.txt,1,1,0,18,102261.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000130,130,0,train,usable,,images/nlb_winter_000130.png,annotations/nlb_winter_000130.json,masks/nlb_winter_000130.png,all_tracks,images/train/nlb_winter_000130.png,labels/train/nlb_winter_000130.txt,1,1,0,18,101256.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_000131,131,0,train,usable,,images/nlb_winter_000131.png,annotations/nlb_winter_000131.json,masks/nlb_winter_000131.png,all_tracks,images/train/nlb_winter_000131.png,labels/train/nlb_winter_000131.txt,1,1,0,17,101612.0,"[""additional_attributes:obstruction"", ""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000132,132,0,train,usable,,images/nlb_winter_000132.png,annotations/nlb_winter_000132.json,masks/nlb_winter_000132.png,all_tracks,images/train/nlb_winter_000132.png,labels/train/nlb_winter_000132.txt,1,1,0,17,102808.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_000133,133,0,train,usable,,images/nlb_winter_000133.png,annotations/nlb_winter_000133.json,masks/nlb_winter_000133.png,all_tracks,images/train/nlb_winter_000133.png,labels/train/nlb_winter_000133.txt,1,1,0,12,101904.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:straight"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000134,134,0,train,usable,,images/nlb_winter_000134.png,annotations/nlb_winter_000134.json,masks/nlb_winter_000134.png,all_tracks,images/train/nlb_winter_000134.png,labels/train/nlb_winter_000134.txt,1,1,0,14,100379.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:straight"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000135,135,0,train,usable,,images/nlb_winter_000135.png,annotations/nlb_winter_000135.json,masks/nlb_winter_000135.png,all_tracks,images/train/nlb_winter_000135.png,labels/train/nlb_winter_000135.txt,1,1,0,12,102190.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:straight"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000136,136,0,train,usable,,images/nlb_winter_000136.png,annotations/nlb_winter_000136.json,masks/nlb_winter_000136.png,all_tracks,images/train/nlb_winter_000136.png,labels/train/nlb_winter_000136.txt,1,1,0,13,101546.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:straight"", ""weather:cloudy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000137,137,0,train,usable,,images/nlb_winter_000137.png,annotations/nlb_winter_000137.json,masks/nlb_winter_000137.png,all_tracks,images/train/nlb_winter_000137.png,labels/train/nlb_winter_000137.txt,1,1,0,16,100578.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:foggy"", ""weather:snow""]"
nlb_winter_000138,138,0,train,usable,,images/nlb_winter_000138.png,annotations/nlb_winter_000138.json,masks/nlb_winter_000138.png,all_tracks,images/train/nlb_winter_000138.png,labels/train/nlb_winter_000138.txt,1,1,0,16,101310.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:foggy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000139,139,0,train,usable,,images/nlb_winter_000139.png,annotations/nlb_winter_000139.json,masks/nlb_winter_000139.png,all_tracks,images/train/nlb_winter_000139.png,labels/train/nlb_winter_000139.txt,1,1,0,14,102092.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:straight"", ""weather:cloudy"", ""weather:foggy"", ""weather:rainy"", ""weather:snow""]"
nlb_winter_000140,140,0,train,usable,,images/nlb_winter_000140.png,annotations/nlb_winter_000140.json,masks/nlb_winter_000140.png,all_tracks,images/train/nlb_winter_000140.png,labels/train/nlb_winter_000140.txt,1,1,0,18,101090.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_000141,141,0,train,usable,,images/nlb_winter_000141.png,annotations/nlb_winter_000141.json,masks/nlb_winter_000141.png,all_tracks,images/train/nlb_winter_000141.png,labels/train/nlb_winter_000141.txt,1,1,0,21,102887.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
